LTE,272,5,41401,1157378,-1,-6.8587,53.4114,1353,24,1,1632827894,1729285031,0
LTE,272,5,41401,1157384,-1,-6.8456,53.4087,1531,50,1,1632827900,1729285031,0
LTE,272,5,41401,438791,-1,-6.8581,53.4122,1000,24,1,1632827938,1711034845,0
LTE,272,5,41401,995846,-1,-6.9455,53.4263,1385,110,1,1632828144,1711034844,0
LTE,272,5,41401,995847,-1,-6.9685,53.4254,1000,16,1,1632828238,1711034769,0
LTE,272,5,41401,995848,-1,-6.98,53.4269,1629,77,1,1632828250,1711034844,0
LTE,272,5,41401,433159,-1,-7.002,53.4341,1975,52,1,1632828284,1711034844,0
LTE,272,5,41401,827648,-1,-7.1586,53.4491,2401,50,1,1632828612,1729285028,0
LTE,272,5,41401,827654,-1,-7.1478,53.4495,1935,50,1,1632828670,1729285028,0
LTE,272,5,41401,827655,-1,-7.2425,53.4227,2845,50,1,1632828884,1729285027,0
LTE,272,5,41401,413958,-1,-7.2541,53.4183,1893,154,1,1632828932,1711034842,0
LTE,272,5,41401,827911,-1,-7.2841,53.4058,1348,50,1,1632829026,1729285026,0
LTE,272,5,41401,436486,-1,-7.3202,53.3974,3715,60,1,1632829036,1711034772,0
LTE,272,5,41401,995842,-1,-6.9794,53.4276,1433,50,1,1632836682,1729285029,0
LTE,272,5,41401,995841,-1,-6.9601,53.4263,1000,15,1,1632836704,1729285030,0
LTE,272,5,41401,995840,-1,-6.9385,53.4263,1100,49,1,1632836709,1729285030,0
LTE,272,5,40300,820756,-1,-6.2221,53.4257,928,50,1,1633428530,1729548785,0
LTE,272,5,41102,1144577,-1,-6.6419,53.2373,1050,22,1,1633442679,1740845822,0
UMTS,272,3,30052,19743612,90,-6.2372,53.3422,1000,15,1,1636274606,1729548783,0
LTE,272,3,40101,11375894,0,-7.2405,52.653,1005,11,1,1638508026,1739610424,0
LTE,272,3,40101,11375944,0,-7.2386,52.648,1000,11,1,1638508225,1738264443,0
LTE,272,3,40052,10598413,0,-6.2518,53.3482,1000,13,1,1642021638,1704270197,0
LTE,272,5,40300,820744,-1,-6.2234,53.4306,1000,10,1,1636194278,1711034849,0
LTE,272,5,40204,1011200,-1,-6.25,53.3323,1000,9,1,1636206393,1729285044,0
LTE,272,5,40103,1171714,-1,-6.2529,53.332,1000,10,1,1636206431,1729285044,0
LTE,272,5,40104,1220352,-1,-6.2614,53.3377,1000,8,1,1636206563,1729358708,0
LTE,272,5,40104,1220353,-1,-6.2611,53.338,1000,9,1,1636206583,1729358708,0
LTE,272,5,40100,842782,-1,-6.2666,53.3471,1000,4,1,1636208250,1729358710,0
LTE,272,5,40305,909312,-1,-6.2383,53.3979,1000,12,1,1636211852,1729358704,0
LTE,272,5,40305,1295647,-1,-6.2295,53.4071,1000,19,1,1641557346,1729548784,0
LTE,272,5,40101,892673,0,-6.2583,53.3476,1000,2,1,1642228970,1711034765,0
LTE,272,3,40052,10567436,-1,-6.2224,53.3287,1000,17,1,1643983991,1729358769,0
LTE,272,3,40052,10567425,-1,-6.225,53.3299,1000,2,1,1643984064,1729358769,0
LTE,272,3,40052,11083788,-1,-6.2334,53.3349,1000,4,1,1643984150,1729358768,0
LTE,272,3,40052,10585366,-1,-6.2305,53.3352,1000,20,1,1643984174,1730135716,0
LTE,272,3,40052,10585365,-1,-6.2347,53.3377,1000,17,1,1643984179,1730135716,0
LTE,272,3,40052,10699286,-1,-6.2573,53.3443,1342,23,1,1643984268,1729358768,0
LTE,272,3,40052,10502167,-1,-6.2351,53.3406,1000,8,1,1643984482,1730135719,0
LTE,272,5,42202,877319,0,-8.8724,53.0499,12316,45,1,1644006623,1729284945,0
LTE,272,3,4006,10907148,0,-6.2662,53.4094,1000,6,1,1644093590,1729185077,0
LTE,272,3,40071,11153685,0,-6.2982,53.407,5056,22,1,1644093647,1741095066,0
LTE,272,3,40071,10522134,0,-6.3038,53.4054,5456,19,1,1644093666,1741095066,0
LTE,272,5,40601,952832,0,-6.2791,53.3206,1000,10,1,1644165528,1729285044,0
LTE,272,5,42202,402944,-1,-9.329,52.9899,9777,50,1,1645330472,1729284936,0
LTE,272,3,40101,10759171,0,-7.2573,52.6541,1273,16,1,1645910542,1739610424,0
LTE,272,3,40101,11375875,0,-7.2463,52.6579,1229,18,1,1645910580,1738219262,0
LTE,272,5,41900,1187078,-1,-7.8496,53.4014,2426,29,1,1643430206,1711034775,0
LTE,272,5,41900,784648,-1,-7.9136,53.4279,1000,31,1,1643430496,1711034776,0
LTE,272,5,41900,962055,-1,-7.9269,53.4318,1000,20,1,1643430544,1711034776,0
LTE,272,5,41900,962054,-1,-7.9398,53.4323,1050,31,1,1643433682,1711034776,0
LTE,272,5,41900,962078,-1,-7.9299,53.4291,1245,24,1,1643434547,1711034837,0
LTE,272,5,41900,130562,-1,-7.9784,53.4219,1000,35,1,1643436143,1711034777,0
LTE,272,5,41900,1187103,-1,-7.8755,53.4052,1000,28,1,1643447240,1711034837,0
LTE,272,5,41901,436742,-1,-7.4023,53.3676,2409,123,1,1643448947,1711034840,0
LTE,272,5,40305,1295616,-1,-6.2277,53.4108,732,25,1,1644235257,1729285040,0
LTE,272,3,40101,11412245,0,-7.2532,52.6655,1000,19,1,1647242219,1748805203,0
LTE,272,3,40101,11412247,0,-7.2519,52.6632,1000,15,1,1647243709,1749200701,0
LTE,272,3,40122,10946326,0,-8.4627,51.8945,1000,17,1,1647714216,1707146971,0
LTE,272,3,40122,10946316,0,-8.4646,51.8939,1000,2,1,1647715104,1726981382,0
LTE,272,5,40300,820757,0,-6.2328,53.428,1000,23,1,1648771290,1729548785,0
LTE,272,5,40305,1295637,0,-6.2322,53.4044,1000,22,1,1648771441,1711034764,0
LTE,272,5,40303,825095,0,-6.2544,53.3696,1000,7,1,1648771723,1703104995,0
LTE,272,5,40303,82183,0,-6.2503,53.371,1000,5,1,1648771769,1703104995,0
GSM,272,3,1012,4003,-1,-7.0246,52.6823,9318,200,1,1652365076,1704270188,0
GSM,272,3,10103,3946,-1,-7.1861,52.6432,5542,133,1,1654518587,1704270187,0
LTE,272,3,40071,10542102,0,-6.3756,53.3886,1000,15,1,1661519324,1729284965,0
LTE,272,3,40052,10680331,-1,-6.2514,53.3456,1000,30,1,1623056302,1704270197,0
UMTS,272,3,30052,19743372,243,-6.2528,53.3455,500,45,1,1623056350,1729548782,0
LTE,272,3,40052,10680321,-1,-6.2516,53.3456,1000,29,1,1623056393,1704270197,0
LTE,272,3,40052,10680333,-1,-6.2514,53.3453,1000,25,1,1623056549,1704270197,0
UMTS,272,3,30052,19743370,241,-6.2508,53.3455,559,30,1,1623070161,1729548782,0
UMTS,272,3,30052,19737937,462,-6.2584,53.3459,500,35,1,1623070691,1729548782,0
LTE,272,3,40052,10500117,-1,-6.2579,53.3435,500,35,1,1623090747,1729448228,0
LTE,272,3,40052,10680332,-1,-6.2499,53.3438,1000,40,1,1623244655,1704270197,0
LTE,272,3,40052,10680343,-1,-6.2521,53.3448,500,25,1,1624952748,1738227122,0
LTE,272,3,40052,10680342,-1,-6.2496,53.344,1000,21,1,1624952968,1738227122,0
UMTS,272,3,30052,19743371,242,-6.2506,53.3439,1000,15,1,1624953498,1729548782,0
LTE,272,3,40052,10680341,-1,-6.2501,53.3458,1000,19,1,1624955939,1730135719,0
LTE,272,3,40052,10500119,-1,-6.26,53.3426,1000,13,1,1625214226,1729448228,0
LTE,272,3,40052,10607127,-1,-6.2625,53.3428,500,26,1,1625384664,1729448228,0
LTE,272,3,40052,10513942,-1,-6.2637,53.3422,1000,20,1,1625384762,1729358766,0
LTE,272,3,40052,10499349,-1,-6.2616,53.3423,1000,8,1,1625385863,1729448228,0
UMTS,272,3,30052,19737911,229,-6.2588,53.3457,1000,9,1,1625387545,1729548782,0
LTE,272,3,40112,11134743,-1,-9.0392,53.2761,1051,37,1,1662460352,1729185107,0
LTE,272,3,40112,11253270,-1,-9.0318,53.2825,1000,20,1,1662461009,1729185107,0
LTE,272,3,40112,11253013,-1,-9.025,53.2825,1000,7,1,1662461329,1729185106,0
LTE,272,3,40112,11133207,-1,-8.9564,53.2931,2087,41,1,1662462439,1729284850,0
LTE,272,3,40112,11133256,-1,-8.9268,53.2974,973,25,1,1662462509,1729284851,0
LTE,272,3,40112,10829313,-1,-8.9167,53.2889,2061,34,1,1662462549,1729284851,0
LTE,272,3,40112,11464521,-1,-8.868,53.2982,3980,34,1,1662462609,1729284851,0
LTE,272,3,40112,11464520,-1,-8.7939,53.2962,1434,50,1,1662462739,1729284924,0
LTE,272,3,40112,11275337,-1,-8.7659,53.2915,1044,45,1,1662462869,1729284924,0
LTE,272,3,40112,11229769,-1,-8.7333,53.2795,1819,34,1,1662462919,1729185104,0
LTE,272,3,40112,11229699,-1,-8.729,53.2784,1309,34,1,1662462949,1729284925,0
LTE,272,3,40112,10829058,-1,-8.8162,53.2715,2372,31,1,1662463019,1729284923,0
LTE,272,3,40112,11448647,-1,-8.6998,53.2744,2162,50,1,1662463029,1729284925,0
LTE,272,3,40112,11448648,-1,-8.6603,53.2701,1928,50,1,1662463119,1729284925,0
LTE,272,3,40112,11458375,-1,-8.5373,53.3055,3389,34,1,1662463529,1729284928,0
LTE,272,3,40112,11458377,-1,-8.4828,53.2845,1498,49,1,1662463549,1729284928,0
LTE,272,3,40112,11009095,-1,-8.5282,53.3111,8377,19,1,1662463759,1729284929,0
LTE,272,3,40112,10626051,-1,-8.3732,53.292,3077,50,1,1662463819,1729284931,0
LTE,272,3,40112,10626050,-1,-8.2785,53.3087,1297,37,1,1662464079,1729284932,0
LTE,272,3,40112,10787657,-1,-8.2556,53.3138,1860,50,1,1662464159,1729284932,0
LTE,272,3,40112,10787656,-1,-8.1905,53.3194,1106,50,1,1662464309,1729284934,0
LTE,272,3,4004,10831617,-1,-8.2124,53.3153,2151,9,1,1662464339,1729284932,0
LTE,272,3,40112,10787586,-1,-8.1881,53.3162,1000,19,1,1662464349,1729284934,0
LTE,272,3,40113,11008513,-1,-8.0997,53.3491,4210,49,1,1662464659,1729284935,0
LTE,272,3,40113,10755331,-1,-8.0025,53.4126,1632,17,1,1662464949,1729284938,0
LTE,272,3,40113,11449091,-1,-8.0311,53.404,4225,50,1,1662464959,1729284938,0
LTE,272,3,40113,11145987,-1,-7.9693,53.4262,737,28,1,1662465089,1729284938,0
LTE,272,3,40113,11145986,-1,-7.9516,53.4334,688,32,1,1662465159,1729284939,0
LTE,272,3,40113,10962710,-1,-7.9182,53.4293,624,29,1,1662465239,1729284939,0
LTE,272,3,40113,10754837,-1,-7.9085,53.4272,1000,22,1,1662465269,1729284940,0
LTE,272,3,40113,10661961,-1,-7.8873,53.4139,759,42,1,1662465339,1729284940,0
LTE,272,3,40113,10661960,-1,-7.8588,53.4024,1384,32,1,1662465389,1729284942,0
LTE,272,3,40113,10754633,-1,-7.7964,53.3946,3184,50,1,1662465489,1729284943,0
LTE,272,3,40113,11451720,-1,-7.8368,53.3899,1917,50,1,1662465499,1729185094,0
LTE,272,3,40113,10754563,-1,-7.8175,53.3938,4866,47,1,1662465559,1729284942,0
LTE,272,3,40113,10754562,-1,-7.7291,53.3869,2170,39,1,1662465689,1729185093,0
LTE,272,3,40113,10754632,-1,-7.7092,53.3859,1565,50,1,1662465749,1729284944,0
LTE,272,3,40113,11324673,-1,-7.6412,53.3902,3403,50,1,1662465919,1729185092,0
LTE,272,3,40113,11324743,-1,-7.6456,53.3923,969,32,1,1662465959,1729284945,0
LTE,272,3,40113,10754306,-1,-7.5545,53.3761,2170,50,1,1662466149,1729284948,0
LTE,272,3,40113,10594563,-1,-7.3722,53.3829,2131,50,1,1662466569,1729284949,0
LTE,272,3,40113,10594562,-1,-7.3349,53.395,1314,50,1,1662466739,1729284950,0
LTE,272,3,40111,11318275,-1,-7.1562,53.4495,1395,50,1,1662467179,1729284953,0
LTE,272,3,40111,10753281,-1,-7.176,53.446,3030,32,1,1662467189,1729284953,0
LTE,272,3,40111,10753027,-1,-7.1311,53.4494,2248,27,1,1662467229,1729284953,0
LTE,272,3,40111,10753047,-1,-7.1058,53.4498,1000,22,1,1662467379,1729185087,0
LTE,272,3,40111,10753026,-1,-7.0769,53.4468,978,48,1,1662467399,1729284955,0
UMTS,272,3,30111,19872367,285,-7.0467,53.4438,1000,23,1,1662467499,1729284955,0
UMTS,272,3,30111,19872366,284,-7.0269,53.4417,1000,22,1,1662467529,1729284956,0
LTE,272,3,40111,10752770,-1,-7.0182,53.4394,1578,50,1,1662467539,1729185086,0
LTE,272,3,40111,10752535,-1,-7.0139,53.4391,1000,12,1,1662467569,1729284956,0
LTE,272,3,40111,10752515,-1,-6.9914,53.4305,1699,50,1,1662467589,1729284957,0
LTE,272,3,40111,10964553,-1,-6.9996,53.4341,1000,12,1,1662467639,1729284956,0
LTE,272,3,40111,10752534,-1,-6.966,53.4258,788,26,1,1662467719,1729284957,0
UMTS,272,3,30111,19872421,189,-6.7842,53.4147,3292,12,1,1662468179,1739569988,0
LTE,272,3,40111,11343372,-1,-6.7114,53.4087,1000,12,1,1662468369,1729284959,0
LTE,272,3,40111,11343362,-1,-6.7203,53.4091,1524,50,1,1662468379,1729284959,0
LTE,272,3,40111,10745091,-1,-6.6886,53.401,1010,47,1,1662468409,1729284960,0
LTE,272,3,40111,10615880,-1,-6.6607,53.384,1000,14,1,1662468509,1729284960,0
LTE,272,3,40111,10615810,-1,-6.6626,53.3848,1358,29,1,1662468529,1729284960,0
LTE,272,3,40111,10704149,-1,-6.6335,53.3767,1450,50,1,1662468549,1729284960,0
LTE,272,3,40111,10704150,-1,-6.6099,53.3712,839,38,1,1662468659,1729284960,0
LTE,272,3,40111,10703893,-1,-6.5845,53.3668,1000,22,1,1662468689,1729284961,0
LTE,272,3,40111,10703894,-1,-6.5745,53.3662,1000,19,1,1662468749,1729284961,0
LTE,272,3,40111,10703874,-1,-6.5646,53.3648,1000,14,1,1662468759,1729284961,0
LTE,272,3,40111,10815489,-1,-6.5555,53.3631,973,33,1,1662468779,1729284961,0
LTE,272,3,40111,11173633,-1,-6.5385,53.3605,652,35,1,1662468819,1729284961,0
LTE,272,3,40111,10795522,-1,-6.5189,53.3585,1000,17,1,1662468859,1729284961,0
LTE,272,3,40111,10571541,-1,-6.4628,53.356,1000,17,1,1662469009,1729284962,0
LTE,272,3,40111,10571542,-1,-6.46,53.3545,720,27,1,1662469029,1729284962,0
LTE,272,3,40111,10571777,-1,-6.4445,53.351,1000,12,1,1662469079,1729284962,0
LTE,272,3,40111,10570823,-1,-6.4202,53.3584,568,27,1,1662469159,1729284963,0
LTE,272,3,40071,10591510,-1,-6.3954,53.3559,500,25,1,1662469229,1729284963,0
LTE,272,3,40071,10702613,-1,-6.3901,53.3563,1000,11,1,1662469249,1729284963,0
LTE,272,3,40071,10504204,-1,-6.3336,53.3443,1000,8,1,1662469533,1737933668,0
LTE,272,3,40052,10725141,-1,-6.2812,53.3486,928,26,1,1662469938,1729448232,0
LTE,272,3,40052,10632983,-1,-6.2817,53.3469,1000,15,1,1662469958,1737626764,0
LTE,272,3,40052,10632982,-1,-6.2774,53.3527,8813,14,1,1662469978,1737933668,0
LTE,272,3,40052,10521367,-1,-6.2684,53.3484,9145,27,1,1662470098,1738227121,0
LTE,272,3,40052,10521366,-1,-6.264,53.352,8693,14,1,1662470169,1737933668,0
LTE,272,3,40052,10504983,-1,-6.2603,53.3463,1000,9,1,1662471331,1729448234,0
LTE,272,3,40052,10511127,-1,-6.2725,53.343,500,35,1,1662532436,1729358766,0
LTE,272,3,40052,10511125,-1,-6.2698,53.3433,1000,16,1,1662532571,1729358766,0
LTE,272,3,40052,10700311,-1,-6.267,53.3438,1000,15,1,1662532621,1729358767,0
LTE,272,3,40052,10700310,-1,-6.2623,53.3441,1000,13,1,1662532711,1730135718,0
LTE,272,3,40052,10504971,-1,-6.2576,53.3531,8508,15,1,1662533051,1737933668,0
LTE,272,3,40052,10520853,-1,-6.2602,53.3496,1000,8,1,1662533081,1729358765,0
LTE,272,3,4006,10514711,-1,-6.264,53.3572,1000,6,1,1662533941,1704270182,0
LTE,272,3,40052,10598423,-1,-6.2514,53.35,8815,38,1,1662286892,1737933668,0
LTE,272,3,40052,11084044,-1,-6.253,53.3431,1000,23,1,1662362499,1737626764,0
LTE,272,3,40052,11084054,-1,-6.2531,53.3425,500,34,1,1662362569,1737626764,0
LTE,272,3,40052,11084104,-1,-6.253,53.3435,1000,13,1,1662367360,1737626764,0
LTE,272,3,40052,11084053,-1,-6.254,53.3428,1000,18,1,1662367392,1737626764,0
LTE,272,3,40052,10680393,-1,-6.2542,53.3445,1000,5,1,1662369705,1704270197,0
LTE,272,3,40052,10687510,-1,-6.2628,53.3453,1000,9,1,1662385640,1730135718,0
LTE,272,3,4006,10506262,-1,-6.2727,53.3613,1000,5,1,1662476142,1704270182,0
LTE,272,3,4006,10496791,-1,-6.2649,53.3575,1000,7,1,1662485064,1704270182,0
LTE,272,3,40052,10517783,-1,-6.247,53.3532,8444,15,1,1662485849,1737933668,0
LTE,272,3,40052,10680391,-1,-6.2515,53.3456,1000,17,1,1662486186,1704270198,0
LTE,272,3,4006,10521879,-1,-6.2513,53.4229,1209,35,1,1662537016,1730135725,0
LTE,272,3,4006,10530069,-1,-6.2625,53.4192,1326,16,1,1662537741,1729185077,0
LTE,272,3,4006,10521859,-1,-6.2455,53.4264,1000,6,1,1662539066,1730135725,0
LTE,272,3,40052,10506773,-1,-6.2603,53.3393,1000,14,1,1662547861,1729358765,0
LTE,272,3,40052,10506774,-1,-6.2606,53.3385,1000,13,1,1662548050,1729358764,0
LTE,272,3,40052,10518037,-1,-6.2575,53.3366,1000,27,1,1662548106,1704270182,0
LTE,272,3,40052,10518038,-1,-6.2555,53.3346,1000,52,1,1662548453,1704270182,0
LTE,272,3,40111,10758146,-1,-6.7504,53.0984,16415,50,1,1662619929,1737933668,0
LTE,272,3,40111,10758166,-1,-6.7493,53.1032,15895,46,1,1662620548,1737933668,0
LTE,272,3,40111,10758216,-1,-6.754,53.0849,2322,28,1,1662620638,1742145124,0
LTE,272,3,40111,10758217,-1,-6.7701,53.0632,1032,27,1,1662620703,1742145124,0
LTE,272,3,40111,11450695,-1,-6.7906,53.0478,22618,30,1,1662620835,1737933669,0
LTE,272,3,40111,11450625,-1,-6.7999,53.0381,1520,42,1,1662620878,1704270193,0
LTE,272,3,40111,11450627,-1,-6.817,53.0268,25440,50,1,1662620921,1737933669,0
LTE,272,3,40111,11378433,-1,-6.8449,52.9926,29662,50,1,1662621013,1742145125,0
LTE,272,3,40111,11378443,-1,-6.8242,53.0243,25877,8,1,1662621078,1737933669,0
LTE,272,3,40111,11378503,-1,-6.851,52.9849,2228,87,1,1662621109,1704270193,0
LTE,272,3,40111,11378505,-1,-6.8557,52.9617,2136,62,1,1662621192,1704270192,0
LTE,272,3,40111,11378435,-1,-6.8572,52.9598,3575,102,1,1662621211,1704270192,0
LTE,272,3,40111,10710786,-1,-6.8548,52.9553,1917,35,1,1662621259,1704270192,0
LTE,272,3,40101,10758983,-1,-6.86,52.9375,2828,38,1,1662621294,1742145125,0
GSM,272,3,10103,3902,-1,-6.8632,52.9289,1104,30,1,1662621380,1704270192,0
GSM,272,3,10103,3714,-1,-6.8646,52.9268,1245,50,1,1662621380,1704270192,0
LTE,272,3,40101,11450881,-1,-6.842,52.8465,2138,47,1,1662621400,1742145126,0
LTE,272,3,40101,10758915,-1,-6.8616,52.9012,1149,50,1,1662621455,1742145125,0
LTE,272,3,40101,10758935,-1,-6.8595,52.8967,1086,23,1,1662621485,1742145125,0
LTE,272,3,40101,10777601,-1,-6.8433,52.8747,1919,50,1,1662621547,1742145126,0
LTE,272,3,40101,10777603,-1,-6.8377,52.8661,1047,45,1,1662621621,1704270191,0
LTE,272,3,40101,11400519,-1,-6.9096,52.7994,5366,30,1,1662621817,1737219484,0
LTE,272,3,40101,11221251,-1,-6.917,52.7947,1314,27,1,1662622025,1738264442,0
LTE,272,3,40101,10759426,-1,-6.93,52.7878,2595,50,1,1662622060,1737219483,0
LTE,272,3,40101,10759937,-1,-6.9851,52.7442,5633,36,1,1662622181,1742145127,0
LTE,272,3,40101,10733569,-1,-6.9888,52.7529,1613,50,1,1662622245,1742145127,0
LTE,272,3,40101,10733571,-1,-7.0056,52.7256,2141,50,1,1662622361,1742145127,0
LTE,272,3,40101,11378689,-1,-7.0253,52.6883,5391,31,1,1662622428,1738264442,0
LTE,272,3,40101,10759958,-1,-7.0168,52.7026,1263,7,1,1662622501,1738264442,0
UMTS,272,3,30101,19805714,80,-7.0324,52.689,3095,114,1,1662622512,1704270189,0
LTE,272,3,40101,10759948,-1,-7.0506,52.6675,5842,22,1,1662622541,1743952022,0
LTE,272,3,40101,10759938,-1,-7.0354,52.6656,5235,36,1,1662622568,1743952022,0
LTE,272,3,40101,10724355,-1,-7.0407,52.6795,545,39,1,1662622617,1742145127,0
LTE,272,3,40101,10760961,-1,-7.0273,52.6338,7374,33,1,1662622734,1743952022,0
LTE,272,3,40101,10687047,-1,-7.08,52.6597,5918,22,1,1662622745,1742145127,0
LTE,272,3,40101,11401219,-1,-7.1044,52.6472,1412,24,1,1662622829,1737219482,0
UMTS,272,3,30101,19805723,319,-7.1088,52.645,3279,65,1,1662622877,1704270188,0
LTE,272,3,40101,10760449,-1,-7.1445,52.6375,2545,50,1,1662622901,1742145128,0
LTE,272,3,40101,10760451,-1,-7.1884,52.6463,1228,50,1,1662623042,1742145128,0
LTE,272,3,40101,11375873,-1,-7.2171,52.6568,1220,28,1,1662623137,1742145128,0
LTE,272,3,40101,11375883,-1,-7.2264,52.6599,2399,31,1,1662623155,1743952023,0
LTE,272,3,40101,11375893,-1,-7.2287,52.6586,1571,43,1,1662623194,1742145128,0
LTE,272,3,40101,10759189,-1,-7.2487,52.6542,714,31,1,1662623391,1741551544,0
LTE,272,3,40101,10759179,-1,-7.2483,52.6525,1000,23,1,1662623599,1737315422,0
LTE,272,3,40101,10759180,-1,-7.2498,52.6478,1000,4,1,1662623661,1739610424,0
LTE,272,3,40101,10759170,-1,-7.2515,52.6477,1000,16,1,1662623711,1739610424,0
LTE,272,3,40101,11375874,-1,-7.2407,52.6471,1590,27,1,1662624232,1741551543,0
LTE,272,3,40101,10759239,-1,-7.2474,52.6572,1000,14,1,1662624255,1739610424,0
LTE,272,3,40101,10759169,-1,-7.2462,52.656,1000,24,1,1662625294,1738867684,0
LTE,272,3,40101,11425814,-1,-7.2571,52.6539,1000,15,1,1662626581,1739610424,0
LTE,272,3,40101,11425815,-1,-7.2564,52.6561,500,26,1,1662627107,1739610424,0
LTE,272,3,40101,11425813,-1,-7.2502,52.6587,1000,24,1,1662627323,1741551544,0
LTE,272,3,40101,11165973,-1,-7.2589,52.6463,1000,5,1,1662629660,1704270186,0
LTE,272,3,40101,10759240,-1,-7.2494,52.6473,1000,10,1,1662631083,1739610424,0
LTE,272,3,40101,10611201,-1,-7.2345,52.6397,1000,8,1,1662631243,1741551543,0
LTE,272,3,40101,10790147,-1,-7.2266,52.6497,1231,27,1,1662631273,1743952023,0
LTE,272,3,40101,11413516,-1,-7.2272,52.6522,1000,17,1,1662631353,1743952023,0
LTE,272,3,40101,11375943,-1,-7.2163,52.6585,943,26,1,1662631486,1739526606,0
UMTS,272,3,30101,19805718,239,-7.1854,52.6459,1000,44,1,1662631552,1704270187,0
LTE,272,3,40101,10760519,-1,-7.1593,52.6383,1509,33,1,1662631685,1739031241,0
UMTS,272,3,30101,19805791,319,-7.0989,52.6505,1537,21,1,1662631815,1704270188,0
UMTS,272,3,30101,19803125,184,-6.9701,52.7564,12368,46,1,1662631925,1704270190,0
UMTS,272,3,30101,19809545,396,-7.0362,52.6836,1357,42,1,1662631995,1704270189,0
LTE,272,3,40101,11400451,-1,-6.9654,52.7405,4273,21,1,1662632185,1738264442,0
UMTS,272,3,30101,19808659,464,-6.9496,52.7724,1000,25,1,1662632455,1704270190,0
UMTS,272,3,30101,19803077,224,-6.9252,52.7849,2474,53,1,1662632505,1704270190,0
UMTS,272,3,30101,19803131,424,-6.8918,52.8017,3701,22,1,1662632535,1704270190,0
UMTS,272,3,30101,19810315,42,-6.9124,52.7904,2407,39,1,1662632555,1704270190,0
UMTS,272,3,30101,19805713,464,-6.9758,52.7426,7236,33,1,1662632615,1704270190,0
UMTS,272,3,30101,19803123,168,-6.8854,52.7974,1015,28,1,1662632645,1704270190,0
LTE,272,3,40101,11400449,-1,-6.8931,52.7995,6043,44,1,1662632685,1742145126,0
LTE,272,3,40101,11450883,-1,-6.87,52.804,2053,22,1,1662632715,1742145126,0
LTE,272,3,40113,11385602,-1,-6.9303,52.8915,10117,14,1,1662633115,1738867683,0
LTE,272,3,40101,10758913,-1,-6.8641,52.916,2199,27,1,1662633235,1742145125,0
LTE,272,3,40111,10710856,-1,-6.8548,52.9477,2084,39,1,1662633337,1742145125,0
LTE,272,3,40111,10758423,-1,-6.7943,53.0452,22975,37,1,1662633856,1742145124,0
LTE,272,3,40111,10758147,-1,-6.7581,53.076,18953,28,1,1662634025,1742145124,0
LTE,272,3,40111,10758157,-1,-6.7421,53.1056,15490,7,1,1662634045,1737933669,0
LTE,272,3,40111,11398217,-1,-6.756,53.1203,1511,50,1,1662634175,1742145124,0
LTE,272,3,40111,11398165,-1,-6.7626,53.1368,12801,32,1,1662634245,1737933668,0
LTE,272,3,40111,11398145,-1,-6.762,53.1353,1549,46,1,1662634275,1742145124,0
LTE,272,3,40111,11147266,-1,-6.7543,53.1506,909,31,1,1662634325,1742145123,0
LTE,272,3,40111,11438409,-1,-6.7506,53.1606,10108,22,1,1662634395,1742145124,0
LTE,272,3,40111,11438407,-1,-6.7522,53.1709,9206,37,1,1662634405,1742145123,0
LTE,272,3,40111,11431938,-1,-6.722,53.194,11831,25,1,1662634465,1742145123,0
LTE,272,3,40111,11377173,-1,-6.6948,53.2204,8819,22,1,1662634665,1742145123,0
LTE,272,3,40111,11406613,-1,-6.6688,53.2396,1000,18,1,1662634785,1737933668,0
LTE,272,3,40111,11415574,-1,-6.6417,53.2391,4761,24,1,1662634855,1742145123,0
LTE,272,3,40111,10704711,-1,-6.6246,53.2371,1000,9,1,1662634895,1704270195,0
LTE,272,3,40111,10703638,-1,-6.5912,53.2493,1220,22,1,1662634995,1742145123,0
LTE,272,3,40111,10703628,-1,-6.5861,53.2509,1000,7,1,1662635015,1741095066,0
LTE,272,3,40111,10703688,-1,-6.5779,53.2524,1000,21,1,1662635025,1741095066,0
LTE,272,3,40111,11433034,-1,-6.5682,53.2541,621,27,1,1662635055,1741095066,0
